queue_kind,project_id,test_case_id,priority,issue_type,status,run_id,manifest_path,metrics_path,evidence
concrete_case,mlx_dots_tts,clone_3s_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_dots,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_dots/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_dots/metrics.csv,run=low_score_full_retest_20260718_dots; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,core_es_question,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,core_fr_long_sentence,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,core_hi_amount,P0,case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,core_ja_reading,P0,content_or_audio_anomaly,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,core_ko_customer,P1,performance_slow,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,core_zh_en_codeswitch,P0,content_or_audio_anomaly,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,scenema_action_emotion_arc_en,P3,performance_slow,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,scenema_clone_tarkin_en,P1,performance_slow,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,scenema_longform_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,scenema_polyglot_obama_es,P1,performance_slow,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,scenema_scene_sfx_en,P3,performance_slow,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,stress_long_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,stress_long_zh,P0,content_or_audio_anomaly,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,voxcpm2_song_en_pop,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,voxcpm2_song_zh_female,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,xling_en_to_ja,P0,content_or_audio_anomaly,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,xling_en_to_zh,P1,performance_slow,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_scenema_audio,xling_zh_to_en,P1,performance_slow,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_scenema_audio_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_scenema_audio_r2/metrics.csv,run=low_score_full_retest_20260718_scenema_audio_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,clone_3s_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,clone_en_same,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,clone_vi_same,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,clone_zh_same,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,control_emotion_angry,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,control_emotion_happy,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,control_emotion_prompt_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,control_emotion_sad,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,control_style_transfer,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,control_voice_design_asmr,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,control_voice_design_child,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,control_voice_design_sports,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,control_whisper_style,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_ar_names,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_de_instruction,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_en_numbers,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_es_question,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_fr_long_sentence,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_hi_amount,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_ja_reading,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_ko_customer,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_sichuan_dialect,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_vi_reading,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_yue_dialect,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_zh_en_codeswitch,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,core_zh_numbers,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,scenema_clone_tarkin_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,scenema_polyglot_obama_es,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,stress_long_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,voxcpm2_minnan_dialect,P0,content_or_audio_anomaly,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,voxcpm2_song_en_pop,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,voxcpm2_song_zh_female,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,xling_en_to_ja,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,xling_en_to_zh,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_voxcpm2,xling_zh_to_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_voxcpm2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_voxcpm2_r2/metrics.csv,run=low_score_full_retest_20260718_voxcpm2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,clone_3s_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,clone_en_same,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,clone_vi_same,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,clone_zh_same,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,control_emotion_angry,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,control_emotion_happy,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,control_emotion_sad,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_ar_names,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_de_instruction,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_en_numbers,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_es_question,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_fr_long_sentence,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
